E-FT17849	2400
E-FT29005	2100
E-FT21330	1150
E-FTB35150	1800
E-Y297318	50
E-Z1650	2500
E-Z1653	2500
E-M3745	0
E-Z1655	0
E-Z5984	0
E-Z1673	2600
E-Y140694	1550
E-Y322063	200
E-Y322702	1850
E-Y46591	1600
E-Y47828	700
E-Y55489	475
E-FTA31439	125
E-Z1672	2100
E-Z1676	2100
E-Z1677	0
E-M4061	0
E-BY6522	1200
E-FTB51381	50
E-FT53529	225
E-FT54416	100
E-M215	34600
E-V16	4200
E-Y212399	2400
E-FTB63820	1650
E-Y246222	1950
E-Y273804	650
E-FTA39388	1850
E-Y245584	1850
E-FT122165	2100
E-FTC4227	550
E-Y45797	1650
E-FT220275	700
E-FT420479	2100
E-Y192824	1250
E-Y252796	1250
E-FTF37214	1350
E-FTF37332	200
E-M35	23900
E-L539	19000
E-V2729	15100
E-Y21095	10900
E-V1039	4900
E-Y338012	1250
E-FTC43334	50
E-Y27318	4900
E-FT321625	4900
E-Y215631	4000
E-Y161140	4900
E-Y204881	2600
E-Y442134	1800
E-FT14008	4900
E-M78	13100
E-M521	13100
E-Y188337	7600
E-Y416070	800
E-Y188009	2400
E-Y188277	1200
E-Z1902	12200
E-Z22639	11200
E-Y161041	5100
E-Y161048	1500
E-Z1238	9600
E-V65	3400
E-Y189463	3200
E-PF2159	3000
E-Z1231	2900
E-Y488341	1650
E-Z21238	2900
E-FT178268	2800
E-BY130863	2700
E-Z21286	2800
E-FT294880	1850
E-BY8823	2800
E-Y90392	2100
E-Y88270	1650
E-PF2094	2800
E-A26155	2800
E-Y188983	2000
E-Y189114	1050
E-BY8817	1000
E-BY8836	850
E-FTD10224	650
E-FTD9251	275
E-CTS194	2800
E-FTA81329	2800
E-Y273499	125
E-PH866	800
E-Y328786	2700
E-FT100707	2800
E-Y191543	2600
E-Y292063	800
E-Y191388	2400
E-CTS194a	2200
E-Y95279	650
E-BY8789	2200
E-FT101901	2200
E-BY8788	2100
E-BY8790	1800
E-Y30691	2800
E-Y30985	2700
E-Y31639	1350
E-Y105274	1350
E-V1174	1300
E-Y161123	150
E-Y193860	650
E-HU159	1200
E-FT55670	1200
E-Y204968	750
E-Y314390	1200
E-BY161109	1200
E-Y433022	850
E-FT198109	750
E-FT199242	650
E-Y445314	50
E-FTH64925	650
E-FTA59682	550
E-V12	10300
E-FGC51357	8500
E-Y82614	4400
E-Y86581	2500
E-BY8675	5800
E-BY8730	4500
E-BY8724	2200
E-BY8717	50
E-FGC74688	3100
E-FTD83237	2500
E-FT18764	4400
E-Y639031	2500
E-BY36713	4300
E-FT355675	4200
E-Y273484	2200
E-Y360313	200
E-BY36734	2500
E-FTB56480	1950
E-Y650815	125
E-Y660260	1450
E-FTJ29151	950
E-BY36714	250
E-FT277043	250
E-Y277081	200
E-FT276596	200
E-Y198814	50
E-Y2863	9800
E-CTS693	8800
E-SK872	6900
E-Y316957	175
E-MF653183	6600
E-Y597113	2100
E-FT346738	1750
E-Y6730	8800
E-BY8621	8800
E-Y318976	1800
E-Y318943	700
E-BY8647	7800
E-Y609205	2700
E-Y610374	1100
E-Y668218	2700
E-V1574	7200
E-Y357039	2200
E-Y357044	1250
E-Y650038	650
E-Y83904	4800
E-Y125054	3700
E-Y82029	3700
E-Y343524	1650
E-BY8604	700
E-Y94903	700
E-Y133655	375
E-BY8645	150
E-Y161113	3700
E-FTA11443	2200
E-FTB5716	150
E-FT28961	2800
E-FT159630	475
E-A9707	350
E-FT167284	450
E-FT30432	2200
E-Y555249	200
E-Y173963	800
E-FT271898	550
E-FT27406	275
E-FT205595	3700
E-Y161115	2500
E-Y161118	1400
E-V5066	600
E-BY130464	3700
E-Y280416	1500
E-FT204815	3700
E-FTA77423	500
E-FGC7703	8600
E-Y6199	3500
E-FTB76017	3500
E-Y204838	2800
E-Y486531	700
E-FGC66451	2800
E-Y515449	2300
E-Y515452	200
E-FGC66413	950
E-FT288706	425
E-FGC66498	700
E-FT205415	200
E-FGC66447	700
E-Y151732	650
E-FTB62616	200
E-FGC66466	550
E-FTE11419	350
E-FTA66462	350
E-FTD85458	500
E-FTD92810	50
E-CTS1239	6300
E-Y37073	3400
E-Y37461	3000
E-BY20484	75
E-Y651993	50
E-BY56796	1450
E-BY144525	600
E-Y649411	50
E-BY112606	600
E-FT421461	600
E-BY83193	125
E-FTH63118	300
E-FTH63119	300
E-Y32930	4900
E-FT10627	4900
E-Y29594	3200
E-BY44854	3200
E-Y32578	1200
E-Y32590	900
E-FTA557	425
E-Y32582	450
E-FT17000	3200
E-FGC44531	800
E-Y426048	500
E-Y486494	3000
E-Y321000	950
E-Y89263	2700
E-Y95021	1950
E-Y86769	1150
E-Y337865	950
E-FT22400	800
E-Y356740	200
E-Z5007	6300
E-Z5006	6300
E-Z21206	5900
E-FT336072	5900
E-Y228455	3300
E-Z36849	5900
E-Y234013	4100
E-Z36850	3700
E-A12769	200
E-Z36853	2400
E-Y636906	2400
E-CTS6667	4200
E-FT264693	4200
E-FT263493	3500
E-Y649804	75
E-MF65337	4200
E-Y352795	4200
E-Y361079	900
E-FT365035	550
E-Y652828	50
E-FGC2188	4200
E-Y21919	4000
E-FTA41578	3200
E-Y663940	2400
E-Y22533	3300
E-YP1156	2100
E-FTC88666	750
E-Y635791	550
E-Y21918	3200
E-Y365089	350
E-BY8554	325
E-FT241912	3200
E-Y565583	600
E-Y637051	300
E-Y245411	2400
E-BY8405	475
E-BY8405a	300
E-BY8439	250
E-BY14424	475
E-BY14425	475
E-Y2862	3800
E-Y372642	3200
E-Y372688	2800
E-Y372727	2400
E-Y372571	1450
E-FTG1480	425
E-Y2850	3800
E-A40481	2300
E-BY8432	3600
E-FT49514	3600
E-FT416360	3600
E-Y395665	3600
E-Y144712	3600
E-BY8590	3600
E-BY8571	375
E-Y602441	2400
E-FTG45861	1500
E-Z36802	1500
E-FTJ7796	650
E-FTF82077	800
E-FTF83932	650
E-FTF83807	400
E-BY8537	3200
E-BY189721	1150
E-BY8536	2000
E-BY8529	950
E-BY8547	650
E-BY8542	400
E-BY8535	175
E-Y2881	3800
E-Y520763	2100
E-FTC87860	3800
E-BY8438	3200
E-Y586466	250
E-M7312	3200
E-BY8459	3200
E-Y151369	300
E-Y322713	3200
E-Y315699	2000
E-FTD40076	1100
E-Y305629	50
E-Y96654	1450
E-FT16711	1450
E-FTA79373	1450
E-FT99807	1100
E-Y111022	1100
E-Y177439	275
E-Y2875	3800
E-Y609742	2700
E-Y637195	375
E-FT362506	550
E-FT363271	200
E-FTG6737	275
E-Y2873	3800
E-FT28202	3300
E-A32670	3000
E-Y6770	3000
E-FT185325	2500
E-FT380270	800
E-FT380718	800
E-CTS8411	3800
E-Y32552	550
E-Y182336	550
E-FT81835	550
E-FT82233	200
E-CTS7178	3600
E-Y568909	1150
E-BY8505	3200
E-FT228719	3100
E-BY8508	2500
E-BY8500	600
E-Y199159	425
E-Y199604	275
E-CTS9977	3300
E-Y2846	3100
E-CTS9507	950
E-FTA63816	1500
E-Y180735	475
E-FGC14377	9800
E-PF3198	4700
E-FGC83697	4700
E-Y71924	275
E-BY8335	50
E-FGC65517	2600
E-FGC65505	2600
E-Y229502	600
E-BY91808	250
E-Y133233	2100
E-FT24737	900
E-FT25301	350
E-FT192318	150
E-Y133236	500
E-FTC26610	125
E-Y133261	150
E-Y319593	1550
E-MF52584	300
E-FT269520	50
E-FGC14378	9800
E-BY8198	6000
E-Y172902	275
E-BY8197	2100
E-BY8286	2100
E-Y361064	450
E-Y132991	1450
E-FGC87613	1000
E-Y132961	250
E-FGC87606	250
E-BY80685	175
E-FTD11162	125
E-Y303165	50
E-BY121921	125
E-FTA83624	50
E-V32	7100
E-BY8114	2900
E-BY8159	2100
E-Y237345	1700
E-Y37091	1950
E-FT35708	1950
E-Y110388	1800
E-CTS2294	5400
E-Y28701	5400
E-V5933	4500
E-V5693	1950
E-Y161096	1350
E-Y161108	1150
E-PH5245	900
E-Y161112	475
E-BY8025	1800
E-BY8010	50
E-Y304028	125
E-BY36700	600
E-BY36697	425
E-Y250274	4500
E-FTB43360	2600
E-FTB43836	1950
E-FTF82936	1950
E-FTB43226	1150
E-Y17750	5100
E-FT357836	4900
E-F25732	950
E-FGC14382	4500
E-FGC14390	4500
E-MF23381	4500
E-Y606918	200
E-BY7932	4500
E-Y629835	2300
E-Y629838	650
E-BY7923	3200
E-Y300417	2800
E-FTJ49681	1850
E-FGC25869	2800
E-BY7928	1850
E-FTE405	1900
E-Y206316	175
E-FT28087	2800
E-FT57615	2500
E-FT57693	2300
E-FT57007	1400
E-FT56919	650
E-Y193388	4100
E-FT165324	1550
E-FGC14383	3700
E-BY64111	300
E-Y17749	3700
E-BY7972	3500
E-BY7964	3500
E-FT391450	3500
E-Y49180	400
E-Y167995	3100
E-FT402720	2400
E-FT403276	500
E-FT9265	2300
E-FT7856	2200
E-FT8669	475
E-FT360383	275
E-FT9801	100
E-FGC14388	3000
E-BY8000	2700
E-BY11647	2700
E-BY11662	2700
E-Y161599	550
E-BY161027	125
E-BY7915	2200
E-Y126581	1350
E-BY7917	650
E-BY7910	375
E-FT341965	1800
E-MF78224	275
E-FT6475	200
E-FTC97535	50
E-FTA49570	1000
E-FTC24982	100
E-FTB79618	850
E-FTB81312	800
E-FTB88751	400
E-FTB88739	125
E-Y653541	700
E-FTD36051	175
E-BY166549	500
E-Y418391	500
E-Z813	4300
E-Y251832	3300
E-FTA47000	500
E-Y582831	1700
E-BY68781	4300
E-Y337154	2200
E-CTS7146	3800
E-Y161128	1500
E-Z809	1500
E-Y161127	0
E-FTA76226	3800
E-FTA74551	3600
E-V6074	2300
E-FTG27065	1450
E-Y161124	3100
E-BY64848	2200
E-Y204997	750
E-Y204806	700
E-Y205079	700
E-Y17859	4000
E-Y55058	1750
E-Y649905	1750
E-Y18629	2800
E-Y469313	2800
E-Y465727	550
E-Y638752	850
E-Y163928	1750
E-Y183037	125
E-Y163949	900
E-FT233224	425
E-Y362403	200
E-FTC83339	900
E-FTC76468	700
E-FTC77937	550
E-FTD51202	425
E-Y272476	900
E-S10293	900
E-Y272428	600
E-Y546981	550
E-Y555612	350
E-FT24258	900
E-Y172974	700
E-FT60192	425
E-FT81055	900
E-FT18668	600
E-FT21265	500
E-FT22485	250
E-Y484733	2800
E-BY155996	2700
E-YP1553	2400
E-Y219427	950
E-Y219973	650
E-Y18637	2700
E-BY8111	2400
E-BY8100	225
E-Y295682	900
E-FT30123	225
E-FT420077	1550
E-FTB36204	500
E-FTB35623	200
E-Y229068	425
E-Y515840	2700
E-FTB57462	700
E-FTB58354	700
E-BY192465	2500
E-FT77328	2500
E-Y264505	850
E-Y520666	425
E-Y177088	450
E-BY8081	1050
E-Y325713	350
E-Y18632	1000
E-Y18640	800
E-BY8085	550
E-BY8088	275
E-Y618139	275
E-Y473811	50
E-Y196848	425
E-Y196956	50
E-Y227096	200
E-Z1919	11700
E-V22	8100
E-Y2510	8100
E-BY7700	6000
E-Y362399	1200
E-Y572118	3000
E-Y600450	425
E-Y677283	425
E-FTC18246	6000
E-ZS6466	2800
E-FTC17995	6000
E-BY7729	5400
E-FTA307	3100
E-FT342392	2900
E-Y367178	2700
E-FT343474	1500
E-Y353773	1100
E-FTC60237	700
E-Y225254	4500
E-Y225169	350
E-BY7704	3400
E-BY7715	2500
E-Y430022	2000
E-Y429930	1150
E-CTS567	8000
E-Y482561	1650
E-BY161276	6700
E-Y419379	4800
E-FTD53971	3800
E-Y419434	2800
E-Y419484	350
E-Y154855	500
E-BY162146	250
E-BY162217	125
E-V3262	6300
E-Y180010	4700
E-Y219788	3800
E-Y219787	200
E-Y289129	350
E-AM00053	4400
E-FT112535	4300
E-Y178110	2600
E-BY7675	50
E-BY36690	3700
E-Y89365	3300
E-FTA57541	2700
E-FTD8752	1200
E-V6553	1250
E-Y205049	900
E-FTB16320	850
E-Y205085	650
E-Y100656	2500
E-FT54481	2500
E-Y371470	500
E-Y84965	850
E-Y183976	800
E-FTF63872	350
E-Y105530	800
E-Y89408	425
E-Y181955	700
E-FT53233	700
E-Y181756	350
E-BY106506	500
E-FT162078	425
E-Y185927	450
E-FTA15068	275
E-Y37003	7900
E-Y60398	2300
E-Y60198	600
E-BY7447	7900
E-BY7585	5400
E-Y562523	1450
E-BY7609	4400
E-FT183181	2400
E-FTC45677	2400
E-Y185212	2000
E-FT339427	1500
E-BY167154	4100
E-BY7631	425
E-BY7593	275
E-FT192962	125
E-Y212126	275
E-FGC76841	7900
E-BY64681	1100
E-BY7452	7700
E-BY7822	7700
E-BY60777	5600
E-BY62789	3800
E-Y305618	5300
E-Y356741	1200
E-Y357212	1200
E-Y493826	500
E-Y305622	5300
E-FTA4829	3700
E-Y305619	1100
E-Y678239	200
E-BY7449	6800
E-BY7454	6000
E-BY7566	2700
E-FT155550	50
E-BY7517	5300
E-FT183188	2000
E-FTF20855	650
E-FT412890	50
E-BY7501	4800
E-Y82076	2700
E-Y107789	1700
E-BY36678	1700
E-Y145584	200
E-BY7503	600
E-FT74260	50
E-BY36681	475
E-BY42185	475
E-FT241112	50
E-FGC76815	1700
E-Y142157	500
E-Y142211	200
E-FGC76830	1700
E-Y218932	1150
E-Y218928	50
E-Y229583	950
E-Y2498	8000
E-FGC63945	5100
E-Y240863	425
E-L1250	8000
E-Y351864	4400
E-Y433431	1850
E-Y351838	2500
E-Y351840	50
E-Y205414	5100
E-BY91053	3900
E-BY72560	2100
E-Y205243	950
E-FT88280	7400
E-FTB9554	1500
E-BY90540	6500
E-Y327801	225
E-Y133043	6300
E-Y133026	5300
E-FT407950	5900
E-FT407364	4700
E-FT407404	2700
E-Y191061	8000
E-Y191043	1700
E-FT375889	700
E-FT210286	850
E-Y641573	200
E-FT210803	600
E-FTF78867	125
E-FT209183	175
E-FT63559	175
E-FT211043	125
E-FGC2726	7800
E-Z1349	1750
E-Y82004	1750
E-FT192219	600
E-Y585779	350
E-FT191686	475
E-Y633410	125
E-BY7308	5900
E-Y364009	50
E-Y143673	3000
E-Y346612	2700
E-Y649420	350
E-M6233	2600
E-Y143674	600
E-FT91286	200
E-Y143701	600
E-Y143702	600
E-Y143703	125
E-BY7402	7400
E-FTB79822	3900
E-Y316145	3600
E-BY182571	7200
E-BY182743	5200
E-Y258316	3800
E-Y264305	7200
E-Y285424	6300
E-Y428462	50
E-FT187320	6700
E-Y285522	1200
E-FT185008	4100
E-Y185166	2100
E-FT186124	2100
E-FT137370	7400
E-Y366463	1800
E-FT135229	3600
E-FT137267	3000
E-FTF92351	1750
E-FT139839	2600
E-FT137676	450
E-Y181733	50
E-FT168652	1800
E-FT167515	800
E-FT458343	1800
E-BY197937	6900
E-FT185103	3000
E-Y677956	650
E-FT185407	500
E-FT186046	50
E-BY197936	6900
E-FT937	6200
E-FT1910	3400
E-FT178339	1800
E-FT6969	1650
E-BY200836	4200
E-BY198130	1350
E-Y360295	1000
E-FGC92623	3500
E-Y183851	450
E-FT195953	50
E-FT247113	425
E-FGC92601	350
E-FT264223	200
E-FT264208	50
E-Y492159	7200
E-Y183098	6800
E-Y263420	6000
E-FT159483	2600
E-FT160932	2600
E-Y183080	425
E-Y318030	4600
E-Y318031	50
E-CTS4089	7000
E-CTS859	5300
E-CTS3116	3900
E-CTS1710	1950
E-CTS1999	1500
E-FT264928	1000
E-FT363095	850
E-BY64655	5600
E-Y173038	1100
E-Y240801	1100
E-Y240589	1100
E-Y269930	500
E-FTC2914	3200
E-Y436771	275
E-FTC2632	3000
E-Y348278	1450
E-FGC62870	6200
E-Y586077	3700
E-BY95574	350
E-Y84139	6200
E-FGC62855	5400
E-Y87533	1000
E-FT162655	4200
E-FT161981	2800
E-Y270751	2600
E-Y370720	650
E-Y270750	350
E-FTA62459	275
E-FTD84676	50
E-Y461655	125
E-Y518710	50
E-PH2818	7400
E-Y510548	50
E-Y16536	7400
E-Y309109	1200
E-FTD44917	1200
E-V2418	5200
E-FTB12393	2200
E-Y565541	50
E-Y72778	5100
E-Y156521	2200
E-FTB82099	1300
E-FTC3636	1550
E-Y156615	500
E-Y61185	2600
E-Y565542	500
E-FTD78315	350
E-L674	1700
E-PH1572	1100
E-A15047	950
E-FTB90038	225
E-PH430	550
E-Y142181	450
E-Y16549	1500
E-BY10370	1500
E-Y146479	225
E-FTB56511	500
E-FTB56282	50
E-BY10366	700
E-BY11379	50
E-BY10374	700
E-BY11345	50
E-Y180599	700
E-Y146610	225
E-BY10365	50
E-FGC37425	1500
E-BY11332	425
E-BY11335	50
E-Y16563	1500
E-BY6692	600
E-BY106543	1000
E-FT185368	1000
E-Y471020	900
E-FTF64999	50
E-MF63384	275
E-Y134324	500
E-Y614307	500
E-FTC89161	350
E-FTE82017	350
E-BY167898	500
E-BY166414	50
E-FT190404	500
E-Y21870	1050
E-A1831	425
E-BY10429	225
E-FGC51641	700
E-BY6733	50
E-BY10392	650
E-BY11388	500
E-BY36662	400
E-Y135687	225
E-BY6712	1500
E-BY10421	1350
E-BY10025	550
E-Y89043	750
E-Y146419	450
E-Y146414	150
E-BY6715	1150
E-BY6718	125
E-BY6713	50
E-FGC64462	1150
E-BY11394	700
E-BY11391	50
E-Y24403	1000
E-FTD7809	650
E-FTD7754	650
E-BY7891	300
E-PH784	550
E-FTF35754	50
E-FGC37187	600
E-FT4369	425
E-BY10466	275
E-Y90156	375
E-FT5148	125
E-Y100009	300
E-BY10383	600
E-BY10381	600
E-BY10382	600
E-FGC37180	550
E-BY6740	250
E-FGC37429	50
E-F2141	425
E-BY11344	50
E-FGC37179	425
E-FGC37183	50
E-Y499161	7100
E-Y32116	5600
E-BY7071	5300
E-BY7084	4600
E-Y620549	4000
E-Y620430	2200
E-Y95461	4400
E-Y30971	1250
E-Y32576	7100
E-BY6800	3600
E-FT421454	3200
E-FTA44414	50
E-Y628540	1200
E-Y675367	950
E-BY6756	50
E-L1401	5300
E-FTA50822	5300
E-FTA50338	4300
E-Y676541	3600
E-MF2165	1800
E-Y268520	275
E-Y607617	3900
E-Y497387	7000
E-FT256070	6200
E-Y347438	800
E-FTH1578	2400
E-PH2121	7000
E-BY165197	4600
E-BY165022	4600
E-FT362600	900
E-FT362483	850
E-FT386876	750
E-BY7142	7000
E-PH1889	800
E-Y30970	7000
E-Y30973	7000
E-BY7125	7000
E-BY36871	3800
E-Y294937	2400
E-Y193420	2500
E-Y193401	50
E-Y20282	7000
E-Y20406	6700
E-BY7178	6700
E-Y142136	125
E-Y72713	5500
E-Y60598	900
E-Y78756	650
E-FT106542	5200
E-Y399525	3200
E-FT107327	2400
E-FT107440	2400
E-Y658383	650
E-Y677187	500
E-Y20808	6300
E-Y147239	5600
E-Y147228	2500
E-FT173908	1500
E-Y366669	4100
E-Y20815	5500
E-FGC63288	3800
E-Y81625	1000
E-Y366178	500
E-Y172926	4600
E-Y231984	3100
E-Y20806	700
E-BY6908	350
E-Y72125	700
E-BY6865	6100
E-Y33589	6100
E-Y193324	125
E-BY7267	5900
E-Y220831	500
E-Y126885	50
E-Y220137	5500
E-Y81658	175
E-Y33587	4900
E-Y45897	700
E-BY55094	4700
E-Y161745	1950
E-Y439462	1800
E-BY28219	3300
E-Y86187	2200
E-FTB87321	650
E-Y102077	2200
E-Y313180	350
E-FTD39277	50
E-Y92628	375
E-Y134317	2400
E-Y134318	1000
E-BY44689	1000
E-BY103195	550
E-BY94156	600
E-BY98207	225
E-FT76003	175
E-BY6871	6300
E-Y621552	2600
E-Y674603	2600
E-Y674630	1650
E-Y621550	200
E-Y268695	3300
E-Y269626	50
E-Y435821	850
E-Y435971	200
E-Y435940	50
E-FT177990	6300
E-Y184483	500
E-FT176935	200
E-FTH4984	50
E-FT42030	6300
E-BY32473	950
E-Y638024	1350
E-BY7022	5800
E-Y95182	5700
E-Y35978	5600
E-Y162968	4300
E-BY44626	3400
E-Y163054	225
E-Y35956	700
E-Y89986	425
E-BY7019	4600
E-Y653917	3000
E-Y158312	3300
E-Y158290	3100
E-FT418385	2300
E-Y677060	700
E-Y158306	1200
E-BY199237	3000
E-FT256507	2100
E-Y164159	275
E-L618	8300
E-Y271618	7700
E-Y305671	5000
E-Y10656	800
E-Y332144	350
E-MF643571	550
E-Y549752	500
E-A35813	350
E-CTS10912	8000
E-BY6578	5000
E-Y182141	2800
E-FT150193	600
E-FTA2623	2800
E-Y232593	1000
E-A34827	750
E-Y232590	1000
E-A28567	1950
E-Y238154	1900
E-Y238319	1250
E-Y439482	50
E-Y249535	1100
E-Y250012	1000
E-FTD92862	800
E-Y249397	50
E-V13	4800
E-BY6550	2700
E-BY40556	2300
E-Y81229	1600
E-Z1057	4800
E-Y30977	4400
E-Y30976	4100
E-Y99739	3800
E-Y81890	3100
E-BY28620	3700
E-Y348462	3100
E-Y348427	2800
E-Y84931	2400
E-BY112433	600
E-Y93628	1500
E-Y630864	375
E-Y37092	4400
E-BY34236	2100
E-BY34255	1900
E-Y502198	1900
E-Y208863	800
E-Y159925	3600
E-Y159845	1500
E-Y126722	1750
E-Y176890	1150
E-Y176894	1100
E-PH1395	750
E-PH1657	750
E-Y176957	425
E-BY14160	4400
E-FT61382	3900
E-Y340522	3100
E-Y81468	2700
E-FT275481	2700
E-FT275480	2700
E-Y173058	1400
E-FT62246	1400
E-Y167794	1250
E-Y167861	275
E-FTG87914	200
E-FTH39957	200
E-BY14150	3200
E-Y277493	3200
E-FTB27106	2200
E-FTB22565	2100
E-Y328283	200
E-Y131478	750
E-FTD39178	350
E-CTS1273	4400
E-FT7781	4400
E-FT10873	2400
E-FT10492	1550
E-FT208901	1550
E-Y160523	650
E-Y35953	3900
E-BY15406	2700
E-BY15402	2300
E-BY98695	2300
E-Y302339	2300
E-BY15395	2000
E-BY15410	2000
E-BY15412	2000
E-BY15415	1900
E-FT233888	700
E-PF6784	3000
E-Y91576	2900
E-Y193398	2400
E-Y163740	1950
E-Y93395	2800
E-BY28623	1800
E-FT142653	2500
E-Y287223	1650
E-Y111755	1100
E-CTS11037	950
E-L540	2000
E-FT151749	1850
E-Y82423	850
E-Y253220	125
E-Y84320	275
E-A6295	1550
E-Y220859	1100
E-Y48858	900
E-A9034	1500
E-A9036	125
E-BY163256	1500
E-Y154035	1000
E-Y153993	200
E-Y7026	1800
E-Y7025	1800
E-FT13909	1000
E-BY82428	1550
E-BY5862	1050
E-Y53864	800
E-Y17710	1800
E-BY178938	1350
E-Z29042	1800
E-Z39377	1800
E-BY5180	1550
E-BY5202	450
E-A783	1750
E-Y12393	1750
E-A779	300
E-BY5909	225
E-Y33576	50
E-BY3880	4300
E-FT13667	2400
E-Y48345	1700
E-FTD86483	3100
E-BY6527	3000
E-Y85273	800
E-BY6510	2100
E-FT334041	225
E-FT49627	200
E-BY152493	3700
E-Y235641	3700
E-FTA7686	1000
E-BY152552	2100
E-BY188464	2100
E-Y126090	2000
E-FTA31209	1800
E-Y160232	450
E-BY6281	3000
E-BY6276	3000
E-FT76581	2500
E-Y62522	175
E-FT75463	125
E-Y19508	3400
E-BY5965	2000
E-FGC14085	1400
E-FGC14094	1400
E-FGC14091	1000
E-BY5967	1000
E-Y66613	3200
E-FT184775	2200
E-Y156783	700
E-BY30351	3200
E-Y131624	2300
E-MF19897	200
E-FTB68112	50
E-Y20123	3300
E-FT350379	3300
E-Y209034	3300
E-Y277523	2500
E-Y19644	3300
E-Y19643	325
E-BY173116	150
E-BY52668	325
E-BY6312	325
E-BY6313	50
E-FT90657	150
E-FTC5921	325
E-BY6245	225
E-FT40569	250
E-Y16729	4100
E-FTE35221	2300
E-Y138115	2300
E-Y138117	550
E-Y88062	4100
E-BY202063	2900
E-BY202080	2300
E-BY202011	2200
E-Y281856	1600
E-Y509199	4100
E-Y16721	4100
E-FT390659	3600
E-BY134687	500
E-Y16734	3600
E-Y16722	3000
E-Z38518	1100
E-Y16733	750
E-BY5766	750
E-Y101815	375
E-BY5775	600
E-BY164498	150
E-BY5778	300
E-BY5786	3100
E-BY5789	2400
E-BY5787	1500
E-Y151505	150
E-FT144056	400
E-Y14411	50
E-FT176351	900
E-FT177989	550
E-Y154191	750
E-Y155547	350
E-Y157622	125
E-BY40482	1500
E-BY5814	900
E-FT145906	200
E-FT145900	50
E-BY5815	900
E-MF86279	800
E-Y85963	550
E-Y95747	450
E-Y149960	425
E-BY76019	375
E-Y509306	250
E-BY5794	700
E-BY5797	700
E-BY5807	325
E-BY5811	300
E-Y228664	100
E-Y346498	50
E-BY5803	700
E-BY5805	500
E-BY5804	500
E-BY5809	100
E-FGC44169	4100
E-BY6357	3900
E-FT29128	2400
E-A9723	2300
E-Y283530	950
E-Y56063	1950
E-S7461	4100
E-BY5026	1700
E-FGC44465	2900
E-FT148177	2700
E-Y179545	800
E-Y226787	650
E-BY5022	3900
E-BY112334	2200
E-Y85881	1950
E-Y90169	50
E-Y222990	1250
E-Y37239	1250
E-Y525398	425
E-BY5084	3600
E-Y205283	950
E-Y154356	2800
E-FTC12456	2100
E-FTC13122	1200
E-Y152935	450
E-BY118077	50
E-FGC57496	3900
E-Y264377	3200
E-FT185662	2300
E-BY5145	2900
E-Y191483	200
E-Y139372	750
E-Y152872	3500
E-BY169463	1450
E-BY169811	1100
E-BY170308	800
E-Y150909	3800
E-BY35789	3100
E-BY71807	3100
E-Y138054	2600
E-Y344294	2600
E-S24894	500
E-FGC68920	3900
E-Y265944	275
E-BY5488	3900
E-BY5490	3900
E-FT407	3500
E-Y190298	2000
E-BY5468	3900
E-BY5466	3000
E-Y369301	225
E-FTD17591	50
E-Y536372	50
E-FGC44154	3900
E-Y132383	3900
E-Y132355	375
E-Y354412	3500
E-Y598363	3500
E-BY60976	2800
E-BY125626	1650
E-CTS8926	225
E-Y519524	375
E-FTA58155	125
E-Y265846	50
E-FGC44177	3900
E-A11182	3100
E-BY5024	1050
E-Y125215	1100
E-Y125214	600
E-Y141745	50
E-FGC44175	3700
E-FT30796	3700
E-FGC44171	3700
E-BY5160	3700
E-BY5147	3700
E-Y35954	2100
E-BY5027	375
E-BY6041	2600
E-BY6043	2300
E-Z16342	1500
E-Y185891	2300
E-Y280680	1050
E-BY181129	200
E-Z5017	4300
E-BY4642	3300
E-Y93022	3100
E-A10665	2900
E-FT37794	2900
E-Y281013	1650
E-Y343896	75
E-Y18556	4000
E-Y420784	4000
E-FT98920	3700
E-FGC71968	4000
E-Z17424	1850
E-Y155183	700
E-Z19851	3900
E-Y58315	2900
E-Y366093	1100
E-Y137715	2200
E-FT39742	3900
E-BY175923	3100
E-FT129536	2700
E-BY183947	3300
E-FT370589	2500
E-Z19851a	3900
E-A18833	2600
E-Y172393	1400
E-FT146201	850
E-FT146178	600
E-Y597269	375
E-A9739	1250
E-FT61051	350
E-Y190254	950
E-Y190253	350
E-A18844	1050
E-FT8242	1050
E-FT104106	950
E-FT287248	950
E-CTS11222	650
E-A18847	500
E-Z5016	4300
E-CTS5415	2900
E-Y138701	3000
E-Y247109	50
E-BY4611	1800
E-Y138718	425
E-Y3762	4000
E-BY4602	3800
E-Y354129	2800
E-Y576919	1500
E-BY4600	2800
E-Y170986	1100
E-Y90461	2800
E-Y467140	1800
E-CTS6377	3900
E-Z22524	800
E-BY95428	3600
E-Y633057	125
E-Y86155	2500
E-Y84850	1250
E-Y3761	3900
E-CTS2001	3900
E-CTS9320	3100
E-Y101308	2900
E-Y84585	2000
E-Y99902	1550
E-Y84924	1550
E-FGC44469	1550
E-Y103928	375
E-Z25461	3000
E-BY20077	3000
E-BY20074	1450
E-BY4518	2600
E-Y94201	2600
E-BY4508	2400
E-BY4517	1300
E-FT106938	2200
E-Y136719	1250
E-Y208589	1200
E-Y208631	125
E-C130593	2900
E-FT5285	2400
E-Y531980	1400
E-Y532605	1250
E-BY204029	1900
E-Y363694	50
E-Y189275	2900
E-FT79190	2800
E-BY128909	2700
